2348000000,1.000000000000000,1.000000000000000,0.000000000000000,0,0,0,0,0,34,UPDATESTANDBY
2447000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,1,2348000000,7,UPDATESTANDBY
2547000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,2,2447000000,6,UPDATESTANDBY
2647000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,3,2547000000,6,UPDATESTANDBY
2747000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,4,2647000000,6,UPDATESTANDBY
2847000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,5,2747000000,6,UPDATESTANDBY
2947000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,6,2848000000,6,UPDATESTANDBY
3047000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,7,2947000000,6,UPDATESTANDBY
3147000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,8,3048000000,6,UPDATESTANDBY
3247000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,9,3148000000,6,UPDATESTANDBY
3347000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,10,3248000000,7,UPDATESTANDBY
3447000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,11,3348000000,6,UPDATESTANDBY
3547000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,12,3447000000,6,UPDATESTANDBY
3647000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,13,3548000000,6,UPDATESTANDBY
3747000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,14,3648000000,6,UPDATESTANDBY
3847000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,15,3748000000,6,UPDATESTANDBY
3947000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,16,3848000000,6,UPDATESTANDBY
4048000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,17,3948000000,6,UPDATESTANDBY
4149000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,18,4048000000,6,UPDATESTANDBY
4247000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,19,4149000000,6,UPDATESTANDBY
4347000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,20,4249000000,7,UPDATESTANDBY
4447000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,21,4348000000,6,UPDATESTANDBY
4548000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,22,4447000000,6,UPDATESTANDBY
4647000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,23,4548000000,6,UPDATESTANDBY
4747000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,24,4647000000,6,UPDATESTANDBY
4848000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,25,4747000000,6,UPDATESTANDBY
4947000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,26,4848000000,6,UPDATESTANDBY
