7525000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,52,7425000000,6,UPDATESTANDBY
7626000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,53,7525000000,6,UPDATESTANDBY
7725000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,54,7626000000,6,UPDATESTANDBY
7825000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,55,7725000000,6,UPDATESTANDBY
7925000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,56,7825000000,6,UPDATESTANDBY
8025000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,57,7925000000,6,UPDATESTANDBY
8125000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,58,8025000000,6,UPDATESTANDBY
8226000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,59,8125000000,6,UPDATESTANDBY
8325000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,60,8226000000,7,UPDATESTANDBY
8425000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,61,8325000000,6,UPDATESTANDBY
8525000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,62,8426000000,6,UPDATESTANDBY
8625000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,63,8525000000,6,UPDATESTANDBY
8725000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,64,8625000000,6,UPDATESTANDBY
8825000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,65,8725000000,6,UPDATESTANDBY
8926000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,66,8826000000,6,UPDATESTANDBY
9025000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,67,8926000000,6,UPDATESTANDBY
9125000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,68,9025000000,6,UPDATESTANDBY
9225000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,69,9125000000,6,UPDATESTANDBY
9325000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,70,9226000000,7,UPDATESTANDBY
9426000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,71,9326000000,6,UPDATESTANDBY
9525000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,72,9426000000,6,UPDATESTANDBY
9625000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,73,9526000000,6,UPDATESTANDBY
9725000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,74,9626000000,6,UPDATESTANDBY
9825000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,75,9726000000,6,UPDATESTANDBY
9925000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,76,9825000000,6,UPDATESTANDBY
10026000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,77,9925000000,6,UPDATESTANDBY
10125000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,78,10026000000,6,UPDATESTANDBY
10225000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,79,10125000000,6,UPDATESTANDBY
10325000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,80,10225000000,7,UPDATESTANDBY
10425000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,81,10325000000,6,UPDATESTANDBY
10525000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,82,10425000000,6,UPDATESTANDBY
10625000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,83,10525000000,6,UPDATESTANDBY
10726000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,84,10626000000,6,UPDATESTANDBY
10825000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,85,10726000000,6,UPDATESTANDBY
10925000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,86,10826000000,6,UPDATESTANDBY
11025000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,87,10925000000,6,UPDATESTANDBY
11125000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,88,11025000000,6,UPDATESTANDBY
11225000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,89,11125000000,6,UPDATESTANDBY
11325000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,90,11226000000,7,UPDATESTANDBY
11425000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,91,11325000000,6,UPDATESTANDBY
11525000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,92,11425000000,6,UPDATESTANDBY
11625000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,93,11525000000,6,UPDATESTANDBY
11725000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,94,11626000000,6,UPDATESTANDBY
11825000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,95,11725000000,6,UPDATESTANDBY
11925000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,96,11826000000,6,UPDATESTANDBY
12025000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,97,11925000000,6,UPDATESTANDBY
12125000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,98,12025000000,6,UPDATESTANDBY
12226000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,99,12126000000,6,UPDATESTANDBY
12325000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,100,12226000000,7,UPDATESTANDBY
12426000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,101,12326000000,6,UPDATESTANDBY
12526000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,102,12426000000,6,UPDATESTANDBY
12625000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,103,12526000000,6,UPDATESTANDBY
12725000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,104,12626000000,6,UPDATESTANDBY
12825000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,105,12726000000,6,UPDATESTANDBY
12925000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,106,12825000000,6,UPDATESTANDBY
13025000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,107,12926000000,6,UPDATESTANDBY
13125000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,108,13025000000,6,UPDATESTANDBY
13225000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,109,13125000000,6,UPDATESTANDBY
13325000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,110,13225000000,7,UPDATESTANDBY
13425000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,111,13325000000,6,UPDATESTANDBY
13525000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,112,13425000000,6,UPDATESTANDBY
13625000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,113,13525000000,6,UPDATESTANDBY
13725000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,114,13625000000,6,UPDATESTANDBY
13825000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,115,13725000000,6,UPDATESTANDBY
13925000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,116,13825000000,6,UPDATESTANDBY
14025000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,117,13925000000,6,UPDATESTANDBY
14125000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,118,14026000000,6,UPDATESTANDBY
14225000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,119,14125000000,6,UPDATESTANDBY
14325000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,120,14226000000,7,UPDATESTANDBY
14425000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,121,14326000000,6,UPDATESTANDBY
14525000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,122,14425000000,6,UPDATESTANDBY
14625000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,123,14525000000,6,UPDATESTANDBY
14725000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,124,14626000000,6,UPDATESTANDBY
14825000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,125,14725000000,6,UPDATESTANDBY
14925000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,126,14826000000,6,UPDATESTANDBY
15025000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,127,14925000000,6,UPDATESTANDBY
15125000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,128,15026000000,6,UPDATESTANDBY
15225000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,129,15125000000,6,UPDATESTANDBY
15325000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,130,15225000000,7,UPDATESTANDBY
15425000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,131,15325000000,6,UPDATESTANDBY
15525000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,132,15425000000,6,UPDATESTANDBY
15625000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,133,15526000000,6,UPDATESTANDBY
15725000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,134,15626000000,6,UPDATESTANDBY
15825000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,135,15725000000,6,UPDATESTANDBY
15925000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,136,15825000000,6,UPDATESTANDBY
16025000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,137,15926000000,6,UPDATESTANDBY
16125000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,138,16026000000,6,UPDATESTANDBY
16225000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,139,16125000000,6,UPDATESTANDBY
16325000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,140,16226000000,7,UPDATESTANDBY
16425000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,141,16325000000,6,UPDATESTANDBY
16525000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,142,16425000000,6,UPDATESTANDBY
16625000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,143,16525000000,6,UPDATESTANDBY
16725000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,144,16625000000,6,UPDATESTANDBY
16825000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,145,16725000000,6,UPDATESTANDBY
16925000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,146,16826000000,6,UPDATESTANDBY
17025000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,147,16925000000,6,UPDATESTANDBY
17125000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,148,17025000000,6,UPDATESTANDBY
17226000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,149,17126000000,6,UPDATESTANDBY
17326000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,150,17226000000,7,UPDATESTANDBY
17425000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,151,17326000000,6,UPDATESTANDBY
17525000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,152,17425000000,6,UPDATESTANDBY
17626000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,153,17526000000,6,UPDATESTANDBY
17725000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,154,17626000000,6,UPDATESTANDBY
17825000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,155,17725000000,6,UPDATESTANDBY
17925000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,156,17826000000,6,UPDATESTANDBY
18025000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,157,17925000000,6,UPDATESTANDBY
18125000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,158,18025000000,6,UPDATESTANDBY
18225000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,159,18126000000,6,UPDATESTANDBY
18325000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,160,18226000000,7,UPDATESTANDBY
18425000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,161,18326000000,6,UPDATESTANDBY
18525000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,162,18426000000,6,UPDATESTANDBY
18625000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,163,18526000000,6,UPDATESTANDBY
18725000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,164,18625000000,6,UPDATESTANDBY
18825000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,165,18725000000,6,UPDATESTANDBY
18925000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,166,18825000000,6,UPDATESTANDBY
19025000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,167,18926000000,6,UPDATESTANDBY
19125000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,168,19025000000,6,UPDATESTANDBY
19225000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,169,19126000000,6,UPDATESTANDBY
19325000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,170,19226000000,7,UPDATESTANDBY
19425000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,171,19326000000,6,UPDATESTANDBY
19525000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,172,19425000000,6,UPDATESTANDBY
19625000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,173,19525000000,6,UPDATESTANDBY
19725000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,174,19625000000,6,UPDATESTANDBY
19826000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,175,19725000000,6,UPDATESTANDBY
19925000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,176,19826000000,6,UPDATESTANDBY
20026000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,177,19926000000,6,UPDATESTANDBY
20125000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,178,20027000000,6,UPDATESTANDBY
20225000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,179,20125000000,6,UPDATESTANDBY
20325000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,180,20226000000,7,UPDATESTANDBY
20425000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,181,20325000000,6,UPDATESTANDBY
20525000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,182,20426000000,6,UPDATESTANDBY
20625000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,183,20525000000,6,UPDATESTANDBY
20725000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,184,20626000000,6,UPDATESTANDBY
20825000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,185,20726000000,6,UPDATESTANDBY
20925000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,186,20826000000,6,UPDATESTANDBY
21025000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,187,20926000000,6,UPDATESTANDBY
21125000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,188,21026000000,6,UPDATESTANDBY
21225000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,189,21125000000,6,UPDATESTANDBY
21325000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,190,21226000000,7,UPDATESTANDBY
21425000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,191,21326000000,6,UPDATESTANDBY
21525000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,192,21426000000,6,UPDATESTANDBY
21625000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,193,21525000000,6,UPDATESTANDBY
21726000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,194,21625000000,6,UPDATESTANDBY
21825000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,195,21727000000,6,UPDATESTANDBY
21925000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,196,21825000000,6,UPDATESTANDBY
22025000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,197,21926000000,6,UPDATESTANDBY
22125000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,198,22025000000,6,UPDATESTANDBY
22225000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,199,22125000000,6,UPDATESTANDBY
22325000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,200,22226000000,7,UPDATESTANDBY
22426000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,201,22325000000,6,UPDATESTANDBY
22525000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,202,22426000000,6,UPDATESTANDBY
22625000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,203,22525000000,6,UPDATESTANDBY
22726000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,204,22625000000,6,UPDATESTANDBY
22825000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,205,22726000000,6,UPDATESTANDBY
22925000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,206,22825000000,6,UPDATESTANDBY
23025000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,207,22925000000,6,UPDATESTANDBY
23125000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,208,23025000000,6,UPDATESTANDBY
23225000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,209,23126000000,6,UPDATESTANDBY
23325000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,210,23226000000,7,UPDATESTANDBY
23425000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,211,23326000000,6,UPDATESTANDBY
23525000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,212,23433000000,6,UPDATESTANDBY
23625000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,213,23526000000,6,UPDATESTANDBY
23725000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,214,23625000000,6,UPDATESTANDBY
23825000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,215,23725000000,6,UPDATESTANDBY
23925000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,216,23825000000,6,UPDATESTANDBY
24025000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,217,23926000000,6,UPDATESTANDBY
24125000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,218,24025000000,6,UPDATESTANDBY
24225000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,219,24125000000,6,UPDATESTANDBY
24325000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,220,24226000000,7,UPDATESTANDBY
24425000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,221,24326000000,6,UPDATESTANDBY
24526000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,222,24426000000,6,UPDATESTANDBY
24625000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,223,24526000000,6,UPDATESTANDBY
24725000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,224,24625000000,6,UPDATESTANDBY
24826000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,225,24726000000,6,UPDATESTANDBY
24925000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,226,24826000000,6,UPDATESTANDBY
25025000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,227,24925000000,6,UPDATESTANDBY
25125000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,228,25026000000,6,UPDATESTANDBY
25225000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,229,25125000000,6,UPDATESTANDBY
25325000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,230,25225000000,7,UPDATESTANDBY
25425000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,231,25325000000,6,UPDATESTANDBY
25525000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,232,25426000000,6,UPDATESTANDBY
25626000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,233,25526000000,6,UPDATESTANDBY
25725000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,234,25627000000,6,UPDATESTANDBY
25825000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,235,25725000000,6,UPDATESTANDBY
25925000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,236,25826000000,6,UPDATESTANDBY
26029000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,237,25926000000,6,UPDATESTANDBY
26126000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,238,26029000000,6,UPDATESTANDBY
26226000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,239,26126000000,6,UPDATESTANDBY
26325000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,240,26226000000,7,UPDATESTANDBY
26425000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,241,26325000000,6,UPDATESTANDBY
26525000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,242,26425000000,6,UPDATESTANDBY
26625000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,243,26526000000,6,UPDATESTANDBY
26725000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,244,26626000000,6,UPDATESTANDBY
26825000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,245,26726000000,6,UPDATESTANDBY
26925000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,246,26826000000,6,UPDATESTANDBY
27025000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,247,26926000000,6,UPDATESTANDBY
27125000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,248,27026000000,6,UPDATESTANDBY
27225000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,249,27126000000,6,UPDATESTANDBY
27325000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,250,27226000000,7,UPDATESTANDBY
27425000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,251,27325000000,6,UPDATESTANDBY
27526000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,252,27426000000,6,UPDATESTANDBY
27625000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,253,27526000000,6,UPDATESTANDBY
