2344000000,1.000000000000000,1.000000000000000,0.000000000000000,0,0,0,0,0,34,UPDATESTANDBY
2443000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,1,2344000000,7,UPDATESTANDBY
2543000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,2,2443000000,6,UPDATESTANDBY
2643000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,3,2544000000,6,UPDATESTANDBY
2743000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,4,2643000000,6,UPDATESTANDBY
2843000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,5,2743000000,6,UPDATESTANDBY
2943000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,6,2843000000,6,UPDATESTANDBY
3043000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,7,2943000000,6,UPDATESTANDBY
3143000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,8,3044000000,6,UPDATESTANDBY
3243000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,9,3143000000,6,UPDATESTANDBY
3343000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,10,3243000000,7,UPDATESTANDBY
3443000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,11,3344000000,6,UPDATESTANDBY
3543000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,12,3443000000,6,UPDATESTANDBY
3643000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,13,3543000000,6,UPDATESTANDBY
3743000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,14,3644000000,6,UPDATESTANDBY
3843000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,15,3744000000,6,UPDATESTANDBY
3943000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,16,3843000000,6,UPDATESTANDBY
4043000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,17,3943000000,6,UPDATESTANDBY
4143000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,18,4043000000,6,UPDATESTANDBY
4243000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,19,4143000000,6,UPDATESTANDBY
4344000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,20,4243000000,7,UPDATESTANDBY
4444000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,21,4344000000,6,UPDATESTANDBY
4543000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,22,4444000000,6,UPDATESTANDBY
4643000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,23,4544000000,6,UPDATESTANDBY
4743000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,24,4644000000,6,UPDATESTANDBY
