2297000000,1.000000000000000,1.000000000000000,0.000000000000000,0,0,0,0,0,34,UPDATESTANDBY
2397000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,1,2297000000,7,UPDATESTANDBY
2497000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,2,2397000000,6,UPDATESTANDBY
2597000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,3,2498000000,6,UPDATESTANDBY
2697000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,4,2597000000,6,UPDATESTANDBY
2797000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,5,2697000000,6,UPDATESTANDBY
2897000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,6,2798000000,6,UPDATESTANDBY
2997000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,7,2898000000,6,UPDATESTANDBY
3097000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,8,2998000000,6,UPDATESTANDBY
3197000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,9,3097000000,6,UPDATESTANDBY
3297000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,10,3197000000,7,UPDATESTANDBY
3397000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,11,3297000000,6,UPDATESTANDBY
3497000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,12,3398000000,6,UPDATESTANDBY
3598000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,13,3498000000,6,UPDATESTANDBY
3697000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,14,3598000000,6,UPDATESTANDBY
3797000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,15,3697000000,6,UPDATESTANDBY
3897000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,16,3797000000,6,UPDATESTANDBY
3997000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,17,3897000000,6,UPDATESTANDBY
4097000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,18,3998000000,6,UPDATESTANDBY
4197000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,19,4097000000,6,UPDATESTANDBY
4297000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,20,4197000000,7,UPDATESTANDBY
4397000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,21,4297000000,6,UPDATESTANDBY
4498000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,22,4397000000,6,UPDATESTANDBY
4597000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,23,4498000000,6,UPDATESTANDBY
4698000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,24,4597000000,6,UPDATESTANDBY
4797000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,25,4698000000,6,UPDATESTANDBY
4898000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,26,4797000000,6,UPDATESTANDBY
4997000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,27,4898000000,6,UPDATESTANDBY
5098000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,28,4997000000,6,UPDATESTANDBY
5197000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,29,5098000000,6,UPDATESTANDBY
5297000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,30,5197000000,7,UPDATESTANDBY
5397000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,31,5297000000,6,UPDATESTANDBY
5497000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,32,5397000000,6,UPDATESTANDBY
5597000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,33,5498000000,6,UPDATESTANDBY
5697000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,34,5597000000,6,UPDATESTANDBY
5797000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,35,5697000000,6,UPDATESTANDBY
5897000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,36,5798000000,6,UPDATESTANDBY
5997000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,37,5897000000,6,UPDATESTANDBY
6097000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,38,5997000000,6,UPDATESTANDBY
6197000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,39,6097000000,6,UPDATESTANDBY
6297000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,40,6197000000,7,UPDATESTANDBY
6398000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,41,6297000000,6,UPDATESTANDBY
