2371000000,1.000000000000000,1.000000000000000,0.000000000000000,0,0,0,0,0,34,UPDATESTANDBY
2468000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,1,2372000000,7,UPDATESTANDBY
2568000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,2,2468000000,6,UPDATESTANDBY
2668000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,3,2568000000,6,UPDATESTANDBY
2768000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,4,2668000000,6,UPDATESTANDBY
2868000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,5,2768000000,6,UPDATESTANDBY
2968000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,6,2869000000,6,UPDATESTANDBY
3068000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,7,2968000000,6,UPDATESTANDBY
3168000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,8,3068000000,6,UPDATESTANDBY
3268000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,9,3168000000,6,UPDATESTANDBY
3368000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,10,3269000000,7,UPDATESTANDBY
3468000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,11,3369000000,6,UPDATESTANDBY
3568000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,12,3469000000,6,UPDATESTANDBY
3668000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,13,3568000000,6,UPDATESTANDBY
3769000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,14,3669000000,6,UPDATESTANDBY
3868000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,15,3769000000,6,UPDATESTANDBY
3968000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,16,3868000000,6,UPDATESTANDBY
4068000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,17,3968000000,6,UPDATESTANDBY
4168000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,18,4069000000,6,UPDATESTANDBY
4269000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,19,4168000000,6,UPDATESTANDBY
4368000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,20,4269000000,7,UPDATESTANDBY
4469000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,21,4369000000,6,UPDATESTANDBY
4568000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,22,4469000000,6,UPDATESTANDBY
4668000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,23,4569000000,6,UPDATESTANDBY
4768000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,24,4668000000,6,UPDATESTANDBY
4869000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,25,4768000000,6,UPDATESTANDBY
4969000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,26,4869000000,6,UPDATESTANDBY
