2244000000,1.000000000000000,1.000000000000000,0.000000000000000,0,0,0,0,0,1825360920,UPDATESTANDBY
2344000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,1,2244000000,7,UPDATESTANDBY
2445000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,2,2344000000,6,UPDATESTANDBY
2544000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,3,2445000000,6,UPDATESTANDBY
2644000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,4,2544000000,6,UPDATESTANDBY
2744000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,5,2644000000,6,UPDATESTANDBY
2844000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,6,2744000000,6,UPDATESTANDBY
2944000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,7,2844000000,6,UPDATESTANDBY
3044000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,8,2944000000,6,UPDATESTANDBY
3144000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,9,3044000000,6,UPDATESTANDBY
3244000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,10,3144000000,7,UPDATESTANDBY
3344000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,11,3244000000,6,UPDATESTANDBY
3445000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,12,3344000000,6,UPDATESTANDBY
3544000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,13,3445000000,6,UPDATESTANDBY
3645000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,14,3544000000,6,UPDATESTANDBY
3744000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,15,3645000000,6,UPDATESTANDBY
3844000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,16,3744000000,6,UPDATESTANDBY
3944000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,17,3844000000,6,UPDATESTANDBY
4044000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,18,3944000000,6,UPDATESTANDBY
4144000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,19,4044000000,6,UPDATESTANDBY
4245000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,20,4144000000,7,UPDATESTANDBY
4345000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,21,4245000000,6,UPDATESTANDBY
4444000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,22,4345000000,6,UPDATESTANDBY
4544000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,23,4445000000,6,UPDATESTANDBY
4644000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,24,4545000000,6,UPDATESTANDBY
4744000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,25,4644000000,6,UPDATESTANDBY
4844000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,26,4744000000,6,UPDATESTANDBY
4945000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,27,4844000000,6,UPDATESTANDBY
5044000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,28,4945000000,6,UPDATESTANDBY
5144000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,29,5044000000,6,UPDATESTANDBY
5245000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,30,5145000000,7,UPDATESTANDBY
5344000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,31,5245000000,6,UPDATESTANDBY
5444000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,32,5344000000,6,UPDATESTANDBY
5544000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,33,5444000000,6,UPDATESTANDBY
5644000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,34,5544000000,6,UPDATESTANDBY
5745000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,35,5644000000,6,UPDATESTANDBY
5844000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,36,5745000000,6,UPDATESTANDBY
5945000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,37,5844000000,6,UPDATESTANDBY
6044000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,38,5945000000,6,UPDATESTANDBY
6144000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,39,6045000000,6,UPDATESTANDBY
6244000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,40,6144000000,7,UPDATESTANDBY
6344000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,41,6244000000,6,UPDATESTANDBY
6444000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,42,6344000000,6,UPDATESTANDBY
6544000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,43,6444000000,6,UPDATESTANDBY
6645000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,44,6545000000,6,UPDATESTANDBY
6745000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,45,6645000000,6,UPDATESTANDBY
6844000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,46,6745000000,6,UPDATESTANDBY
6944000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,47,6844000000,6,UPDATESTANDBY
7044000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,48,6944000000,6,UPDATESTANDBY
7144000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,49,7044000000,6,UPDATESTANDBY
7245000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,50,7144000000,7,UPDATESTANDBY
7344000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,51,7245000000,6,UPDATESTANDBY
